Name,ID,Has Block,Mod,Class
minecraft:cauldron,380,false,null,net.minecraft.item.ItemReed
minecraft:ender_eye,381,false,null,net.minecraft.item.ItemEnderEye
minecraft:speckled_melon,382,false,null,net.minecraft.item.Item
minecraft:spawn_egg,383,false,null,net.minecraft.item.ItemMonsterPlacer
minecraft:experience_bottle,384,false,null,net.minecraft.item.ItemExpBottle
minecraft:fire_charge,385,false,null,net.minecraft.item.ItemFireball
minecraft:writable_book,386,false,null,net.minecraft.item.ItemWritableBook
minecraft:written_book,387,false,null,net.minecraft.item.ItemEditableBook
minecraft:emerald,388,false,null,net.minecraft.item.Item
minecraft:item_frame,389,false,null,net.minecraft.item.ItemHangingEntity
minecraft:flower_pot,390,false,null,net.minecraft.item.ItemReed
minecraft:carrot,391,false,null,net.minecraft.item.ItemSeedFood
minecraft:potato,392,false,null,net.minecraft.item.ItemSeedFood
minecraft:baked_potato,393,false,null,net.minecraft.item.ItemFood
minecraft:poisonous_potato,394,false,null,net.minecraft.item.ItemFood
minecraft:map,395,false,null,net.minecraft.item.ItemEmptyMap
minecraft:golden_carrot,396,false,null,net.minecraft.item.ItemFood
minecraft:skull,397,false,null,net.minecraft.item.ItemSkull
minecraft:carrot_on_a_stick,398,false,null,net.minecraft.item.ItemCarrotOnAStick
minecraft:nether_star,399,false,null,net.minecraft.item.ItemSimpleFoiled
minecraft:pumpkin_pie,400,false,null,net.minecraft.item.ItemFood
minecraft:fireworks,401,false,null,net.minecraft.item.ItemFirework
minecraft:firework_charge,402,false,null,net.minecraft.item.ItemFireworkCharge
minecraft:enchanted_book,403,false,null,net.minecraft.item.ItemEnchantedBook
minecraft:comparator,404,false,null,net.minecraft.item.ItemReed
minecraft:netherbrick,405,false,null,net.minecraft.item.Item
minecraft:quartz,406,false,null,net.minecraft.item.Item
minecraft:tnt_minecart,407,false,null,net.minecraft.item.ItemMinecart
minecraft:hopper_minecart,408,false,null,net.minecraft.item.ItemMinecart
Metallurgy:base.brick,409,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Metallurgy:ender.ore,410,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Metallurgy:ender.block,411,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Metallurgy:ender.brick,412,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Metallurgy:fantasy.ore,413,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Metallurgy:fantasy.block,414,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Metallurgy:fantasy.brick,415,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Metallurgy:nether.ore,416,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
minecraft:iron_horse_armor,417,false,null,net.minecraft.item.Item
minecraft:golden_horse_armor,418,false,null,net.minecraft.item.Item
minecraft:diamond_horse_armor,419,false,null,net.minecraft.item.Item
minecraft:lead,420,false,null,net.minecraft.item.ItemLead
minecraft:name_tag,421,false,null,net.minecraft.item.ItemNameTag
minecraft:command_block_minecart,422,false,null,net.minecraft.item.ItemMinecart
Metallurgy:nether.block,423,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Metallurgy:nether.brick,424,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Metallurgy:precious.ore,425,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Metallurgy:precious.block,426,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Metallurgy:precious.brick,427,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Metallurgy:utility.ore,428,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Metallurgy:vanilla.brick,429,true,null,com.teammetallurgy.metallurgy.metals.ItemMetalBlock
Mystcraft:BlockInkMixer,430,true,null,net.minecraft.item.ItemBlock
Mystcraft:BlockBookBinder,431,true,null,net.minecraft.item.ItemBlock
Mystcraft:BlockBookReceptacle,432,true,null,net.minecraft.item.ItemBlock
Mystcraft:BlockBookstand,433,true,null,net.minecraft.item.ItemBlock
Mystcraft:BlockLectern,434,true,null,net.minecraft.item.ItemBlock
Mystcraft:BlockDecay,435,true,null,com.xcompwiz.mystcraft.item.ItemDecayBlock
Mystcraft:BlockLinkModifier,436,true,null,net.minecraft.item.ItemBlock
Mystcraft:BlockCrystal,437,true,null,net.minecraft.item.ItemBlock
Mystcraft:LinkPortal,438,true,null,net.minecraft.item.ItemBlock
Mystcraft:WritingDesk,439,true,null,net.minecraft.item.ItemBlock
Mystcraft:BlockStarFissure,440,true,null,net.minecraft.item.ItemBlock
Mystcraft:BlockFluidMyst,441,true,null,com.xcompwiz.mystcraft.item.ItemBlockFluid
minecraft:record_13,2256,false,null,net.minecraft.item.ItemRecord
minecraft:record_cat,2257,false,null,net.minecraft.item.ItemRecord
minecraft:record_blocks,2258,false,null,net.minecraft.item.ItemRecord
minecraft:record_chirp,2259,false,null,net.minecraft.item.ItemRecord
minecraft:record_far,2260,false,null,net.minecraft.item.ItemRecord
minecraft:record_mall,2261,false,null,net.minecraft.item.ItemRecord
minecraft:record_mellohi,2262,false,null,net.minecraft.item.ItemRecord
minecraft:record_stal,2263,false,null,net.minecraft.item.ItemRecord
minecraft:record_strad,2264,false,null,net.minecraft.item.ItemRecord
minecraft:record_ward,2265,false,null,net.minecraft.item.ItemRecord
minecraft:record_11,2266,false,null,net.minecraft.item.ItemRecord
minecraft:record_wait,2267,false,null,net.minecraft.item.ItemRecord
BiomesOPlenty:food,4096,false,null,biomesoplenty.common.items.ItemBOPFood
BiomesOPlenty:turnipSeeds,4097,false,null,biomesoplenty.common.items.ItemBOPSeeds
BiomesOPlenty:misc,4098,false,null,biomesoplenty.common.items.ItemBOPMisc
BiomesOPlenty:gems,4099,false,null,biomesoplenty.common.items.ItemGems
BiomesOPlenty:mudball,4100,false,null,biomesoplenty.common.items.ItemBOPMudball
BiomesOPlenty:jarEmpty,4101,false,null,biomesoplenty.common.items.ItemJarEmpty
BiomesOPlenty:jarFilled,4102,false,null,biomesoplenty.common.items.ItemJarFilled
BiomesOPlenty:dartBlower,4103,false,null,biomesoplenty.common.items.ItemDartBlower
BiomesOPlenty:dart,4104,false,null,biomesoplenty.common.items.ItemDart
BiomesOPlenty:ancientStaff,4105,false,null,biomesoplenty.common.items.ItemBOPAncientStaff
BiomesOPlenty:enderporter,4106,false,null,biomesoplenty.common.items.ItemEnderporter
BiomesOPlenty:bopBucket,4107,false,null,biomesoplenty.common.items.ItemBOPBucket
BiomesOPlenty:record_wanderer,4108,false,null,biomesoplenty.common.items.ItemBOPRecord
BiomesOPlenty:record_corruption,4109,false,null,biomesoplenty.common.items.ItemBOPRecord
BiomesOPlenty:biomeFinder,4110,false,null,biomesoplenty.common.items.ItemBiomeFinder
BiomesOPlenty:biomeEssence,4111,false,null,biomesoplenty.common.items.ItemBOPBiomeEssence
BiomesOPlenty:swordMud,4112,false,null,biomesoplenty.common.items.ItemBOPSword
BiomesOPlenty:shovelMud,4113,false,null,biomesoplenty.common.items.ItemBOPSpade
BiomesOPlenty:pickaxeMud,4114,false,null,biomesoplenty.common.items.ItemBOPPickaxe
BiomesOPlenty:axeMud,4115,false,null,biomesoplenty.common.items.ItemBOPAxe
BiomesOPlenty:hoeMud,4116,false,null,biomesoplenty.common.items.ItemBOPHoe
BiomesOPlenty:swordAmethyst,4117,false,null,biomesoplenty.common.items.ItemBOPSword
BiomesOPlenty:shovelAmethyst,4118,false,null,biomesoplenty.common.items.ItemBOPSpade
BiomesOPlenty:pickaxeAmethyst,4119,false,null,biomesoplenty.common.items.ItemBOPPickaxe
BiomesOPlenty:axeAmethyst,4120,false,null,biomesoplenty.common.items.ItemBOPAxe
BiomesOPlenty:hoeAmethyst,4121,false,null,biomesoplenty.common.items.ItemBOPHoe
BiomesOPlenty:scytheWood,4122,false,null,biomesoplenty.common.items.ItemBOPScythe
BiomesOPlenty:scytheStone,4123,false,null,biomesoplenty.common.items.ItemBOPScythe
BiomesOPlenty:scytheIron,4124,false,null,biomesoplenty.common.items.ItemBOPScythe
BiomesOPlenty:scytheGold,4125,false,null,biomesoplenty.common.items.ItemBOPScythe
BiomesOPlenty:scytheDiamond,4126,false,null,biomesoplenty.common.items.ItemBOPScythe
BiomesOPlenty:scytheMud,4127,false,null,biomesoplenty.common.items.ItemBOPScythe
BiomesOPlenty:scytheAmethyst,4128,false,null,biomesoplenty.common.items.ItemBOPScythe
BiomesOPlenty:helmetMud,4129,false,null,biomesoplenty.common.armor.ItemMuddyArmor
BiomesOPlenty:chestplateMud,4130,false,null,biomesoplenty.common.armor.ItemMuddyArmor
BiomesOPlenty:leggingsMud,4131,false,null,biomesoplenty.common.armor.ItemMuddyArmor
BiomesOPlenty:bootsMud,4132,false,null,biomesoplenty.common.armor.ItemMuddyArmor
BiomesOPlenty:helmetAmethyst,4133,false,null,biomesoplenty.common.armor.ItemAmethystArmor
BiomesOPlenty:chestplateAmethyst,4134,false,null,biomesoplenty.common.armor.ItemAmethystArmor
BiomesOPlenty:leggingsAmethyst,4135,false,null,biomesoplenty.common.armor.ItemAmethystArmor
BiomesOPlenty:bootsAmethyst,4136,false,null,biomesoplenty.common.armor.ItemAmethystArmor
BiomesOPlenty:flowerBand,4137,false,null,biomesoplenty.common.armor.ItemFlowerBand
BiomesOPlenty:flippers,4138,false,null,biomesoplenty.common.armor.ItemFlippers
BiomesOPlenty:wadingBoots,4139,false,null,biomesoplenty.common.armor.ItemWadingBoots
JABBA:upgradeStructural,4140,false,null,mcp.mobius.betterbarrels.common.items.upgrades.ItemUpgradeStructural
JABBA:upgradeCore,4141,false,null,mcp.mobius.betterbarrels.common.items.upgrades.ItemUpgradeCore
JABBA:upgradeSide,4142,false,null,mcp.mobius.betterbarrels.common.items.upgrades.ItemUpgradeSide
JABBA:mover,4143,false,null,mcp.mobius.betterbarrels.common.items.dolly.ItemBarrelMover
JABBA:moverDiamond,4144,false,null,mcp.mobius.betterbarrels.common.items.dolly.ItemDiamondMover
JABBA:hammer,4145,false,null,mcp.mobius.betterbarrels.common.items.ItemBarrelHammer
JABBA:tuningFork,4146,false,null,mcp.mobius.betterbarrels.common.items.ItemTuningFork
MetallurgyCore:metallurgyCore.oreFinder,4147,false,null,com.teammetallurgy.metallurgycore.utils.ItemOreFinder
Metallurgy:base.dust,4148,false,null,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:copper.ingot,4149,false,null,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:copper.axe,4150,false,null,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:copper.hoe,4151,false,null,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:copper.pickaxe,4152,false,null,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:copper.shovel,4153,false,null,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:copper.sword,4154,false,null,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.copper.helmet,4155,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.copper.chestplate,4156,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.copper.leggings,4157,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.copper.boots,4158,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:tin.ingot,4159,false,null,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:manganese.ingot,4160,false,null,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:bronze.ingot,4161,false,null,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:bronze.axe,4162,false,null,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:bronze.hoe,4163,false,null,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:bronze.pickaxe,4164,false,null,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:bronze.shovel,4165,false,null,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:bronze.sword,4166,false,null,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.bronze.helmet,4167,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.bronze.chestplate,4168,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.bronze.leggings,4169,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.bronze.boots,4170,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:hepatizon.ingot,4171,false,null,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:hepatizon.axe,4172,false,null,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:hepatizon.hoe,4173,false,null,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:hepatizon.pickaxe,4174,false,null,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:hepatizon.shovel,4175,false,null,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:hepatizon.sword,4176,false,null,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.hepatizon.helmet,4177,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.hepatizon.chestplate,4178,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.hepatizon.leggings,4179,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.hepatizon.boots,4180,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:damascus.steel.ingot,4181,false,null,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:damascus.steel.axe,4182,false,null,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:damascus.steel.hoe,4183,false,null,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:damascus.steel.pickaxe,4184,false,null,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:damascus.steel.shovel,4185,false,null,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:damascus.steel.sword,4186,false,null,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.damascus.steel.helmet,4187,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.damascus.steel.chestplate,4188,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.damascus.steel.leggings,4189,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.damascus.steel.boots,4190,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:angmallen.ingot,4191,false,null,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:angmallen.axe,4192,false,null,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:angmallen.hoe,4193,false,null,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:angmallen.pickaxe,4194,false,null,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:angmallen.shovel,4195,false,null,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:angmallen.sword,4196,false,null,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.angmallen.helmet,4197,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.angmallen.chestplate,4198,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.angmallen.leggings,4199,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.angmallen.boots,4200,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:steel.ingot,4201,false,null,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:steel.axe,4202,false,null,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:steel.hoe,4203,false,null,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:steel.pickaxe,4204,false,null,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:steel.shovel,4205,false,null,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:steel.sword,4206,false,null,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.steel.helmet,4207,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.steel.chestplate,4208,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.steel.leggings,4209,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.steel.boots,4210,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:ender.dust,4211,false,null,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:eximite.ingot,4212,false,null,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:eximite.axe,4213,false,null,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:eximite.hoe,4214,false,null,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:eximite.pickaxe,4215,false,null,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:eximite.shovel,4216,false,null,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:eximite.sword,4217,false,null,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.eximite.helmet,4218,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.eximite.chestplate,4219,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.eximite.leggings,4220,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.eximite.boots,4221,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:meutoite.ingot,4222,false,null,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:desichalkos.ingot,4223,false,null,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:desichalkos.axe,4224,false,null,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:desichalkos.hoe,4225,false,null,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:desichalkos.pickaxe,4226,false,null,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:desichalkos.shovel,4227,false,null,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:desichalkos.sword,4228,false,null,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.desichalkos.helmet,4229,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.desichalkos.chestplate,4230,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.desichalkos.leggings,4231,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.desichalkos.boots,4232,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:fantasy.dust,4233,false,null,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:prometheum.ingot,4234,false,null,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:prometheum.axe,4235,false,null,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:prometheum.hoe,4236,false,null,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:prometheum.pickaxe,4237,false,null,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:prometheum.shovel,4238,false,null,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:prometheum.sword,4239,false,null,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.prometheum.helmet,4240,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.prometheum.chestplate,4241,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.prometheum.leggings,4242,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.prometheum.boots,4243,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:deep.iron.ingot,4244,false,null,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:deep.iron.axe,4245,false,null,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:deep.iron.hoe,4246,false,null,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:deep.iron.pickaxe,4247,false,null,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:deep.iron.shovel,4248,false,null,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:deep.iron.sword,4249,false,null,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.deep.iron.helmet,4250,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.deep.iron.chestplate,4251,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.deep.iron.leggings,4252,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.deep.iron.boots,4253,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:infuscolium.ingot,4254,false,null,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:black.steel.ingot,4255,false,null,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:black.steel.axe,4256,false,null,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:black.steel.hoe,4257,false,null,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:black.steel.pickaxe,4258,false,null,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:black.steel.shovel,4259,false,null,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:black.steel.sword,4260,false,null,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.black.steel.helmet,4261,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.black.steel.chestplate,4262,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.black.steel.leggings,4263,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.black.steel.boots,4264,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:oureclase.ingot,4265,false,null,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:oureclase.axe,4266,false,null,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:oureclase.hoe,4267,false,null,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:oureclase.pickaxe,4268,false,null,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:oureclase.shovel,4269,false,null,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:oureclase.sword,4270,false,null,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.oureclase.helmet,4271,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.oureclase.chestplate,4272,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.oureclase.leggings,4273,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.oureclase.boots,4274,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:astral.silver.ingot,4275,false,null,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:astral.silver.axe,4276,false,null,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:astral.silver.hoe,4277,false,null,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:astral.silver.pickaxe,4278,false,null,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:astral.silver.shovel,4279,false,null,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:astral.silver.sword,4280,false,null,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.astral.silver.helmet,4281,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.astral.silver.chestplate,4282,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.astral.silver.leggings,4283,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.astral.silver.boots,4284,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:carmot.ingot,4285,false,null,com.teammetallurgy.metallurgy.metals.MetalItem
Metallurgy:carmot.axe,4286,false,null,com.teammetallurgy.metallurgy.tools.Axe
Metallurgy:carmot.hoe,4287,false,null,com.teammetallurgy.metallurgy.tools.Hoe
Metallurgy:carmot.pickaxe,4288,false,null,com.teammetallurgy.metallurgy.tools.Pickaxe
Metallurgy:carmot.shovel,4289,false,null,com.teammetallurgy.metallurgy.tools.Shovel
Metallurgy:carmot.sword,4290,false,null,com.teammetallurgy.metallurgy.tools.Sword
Metallurgy:metallurgy.carmot.helmet,4291,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.carmot.chestplate,4292,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
Metallurgy:metallurgy.carmot.leggings,4293,false,null,com.teammetallurgy.metallurgy.armor.ItemMetallurgyArmor
